,Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Region,Income Level
735,Rwanda,RWA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.132002420281865,0.121435121627126,0.124714881154311,0.102992231567137,0.0902714412798047,0.0866141516377781,0.077288606198385,0.0634181552635738,0.0559769887181901,0.0537549603546864,0.0519063833302166,0.049269414375212,0.0518086393501786,0.0541304696004321,0.0488153034181556,0.0526334530907881,0.052235722022108,0.0530521907824448,0.0533533563992463,0.0495090185613499,0.0481693128739974,0.0906534326951731,Sub-Saharan Africa ,Low Income
736,South Asia,SAS,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.360871353264056,0.344818683676734,0.338638267207896,0.318427917417519,0.310236207289189,0.292730317815908,0.282176658209994,0.281638800918543,0.282921491775132,0.287186756962879,0.278872672974887,0.275030653239571,0.2723373919501,0.266118938320902,0.275014744506647,0.263721057638296,0.252394089047283,0.249508188132965,0.241892906088656,0.225365360132765,0.213363016621139,0.3223813069149461,Aggregates,Lower-Middle Income
737,Saudi Arabia,SAU,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.303584845714239,0.305866741484143,0.332068287963399,0.306255545582216,0.290871270673215,0.280859044650026,0.281993587763714,0.285011169794499,0.289246798958802,0.306107605411898,0.316014577299542,0.289942230300298,0.292122876854848,0.296636385726004,0.309536821302275,0.358239896592362,0.36829263325775,0.33811068724876,0.308332669998972,0.299945810299362,0.301755070990639,0.3068120244514509,Middle East & North Africa,High Income
738,Sudan,SDN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0642630642567137,0.0648616818721271,0.0743003681104032,0.0704886032886267,0.0726637845837483,0.0792933858088937,0.0887433162489564,0.0884972551300293,0.0895389152984882,0.0947474543304344,0.0955976872203699,0.0938703959354018,0.114746484980873,0.111408598232756,0.0990727455084078,0.111638378567885,0.113438991525135,0.114971282668737,0.11585047142227,0.118819145442481,0.114362650254779,0.0913656442536327,Sub-Saharan Africa ,Low Income
739,Senegal,SEN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.207670428130574,0.213468782458801,0.215903938218393,0.196428373646409,0.219631790963907,0.214607918117417,0.199966882016538,0.210862636429578,0.207033686765332,0.207362919311718,0.208882855157423,0.217606551619651,0.203047006798954,0.211999723637703,0.213635601978211,0.21435844446543,0.219709358155005,0.198388060681186,0.189398805164561,0.214927411507166,0.181812390463548,0.2045591528360208,Sub-Saharan Africa ,Lower-Middle Income
740,Singapore,SGP,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.238863886337868,0.235646315809906,0.2193368155956,0.190123537769099,0.174861760643645,0.147081737733795,0.131848677377398,0.121286135623336,0.117246553574205,0.117587042673822,0.110817536315653,0.107880725135453,0.100219757068813,0.097987883999489,0.0961481915415421,0.0943734735987197,0.0896127145548423,0.0884499438949713,0.0796700398525647,0.0771542277007124,0.0766932277386344,0.1898896209887953,East Asia & Pacific,High Income
741,Solomon Islands,SLB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.355643030873102,0.394567438602423,0.418892388684706,0.402544939917638,0.387607398167738,0.360335897474088,0.346252282214216,0.335680737207075,0.319449301597072,0.318410324654316,0.294784117684138,0.279084006389706,0.267125390952181,0.272909053351483,0.231878453276934,0.2015403005416,0.185309961623989,0.174594867899851,0.169258143123677,0.165534346419018,0.12389944422479,0.2938242365831716,East Asia & Pacific,Lower-Middle Income
742,Sierra Leone,SLE,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.106399871349484,0.147507584572964,0.129089720251758,0.127894765612114,0.113189897763326,0.0881680846144076,0.108485445827685,0.0833504658432821,0.0800627044961256,0.0768415688218806,0.0770334158578297,0.0933871714972682,0.0908894034307144,0.0859837270999494,0.0906869757566094,0.0945556785067858,0.0951887396916792,0.0915457689480698,0.0805104281530144,0.074790932349206,0.0759769891189869,0.0957600671361542,Sub-Saharan Africa ,Low Income
743,El Salvador,SLV,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.214353081454505,0.21654749964596,0.212308311555092,0.224845991674106,0.222591780846688,0.215158634611001,0.211686267332638,0.213374960243851,0.185667129652262,0.182061807706756,0.172555024483085,0.168807728364428,0.165955960456684,0.14981184112751,0.144775775199106,0.145612531826922,0.13944909052436,0.11748610898831,0.120853420286702,0.133954948101311,0.115667340337703,0.1847474106526911,Latin America & Caribbean ,Lower-Middle Income
744,San Marino,SMR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.3795483701640699,0.3683576814928045,0.3546681434791667,0.3509123451382734,0.3372669834711921,0.3191007652027441,0.2990752180719691,0.283474499079029,0.2671316168845404,0.2615470176583829,0.2591738269139708,0.2512423138052521,0.243777900212669,0.2353854039566922,0.2287211457972434,0.2286177786104386,0.2244287193864032,0.2173206127686746,0.2101646540018971,0.2025798842429518,0.1976081251101089,0.3316311677197651,Europe & Central Asia,High Income
745,Somalia,SOM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0430365473536733,0.0430365473536733,0.0430365473536733,0.0430365473536733,0.0430365473536733,0.0430365473536733,0.0430365473536733,0.0430365473536733,0.0430365473536733,0.0430365473536733,0.0430365473536733,0.0430365473536733,0.0430365473536733,0.061258736051837,0.0516493043942562,0.0432244483724229,0.0405944784444477,0.0415985175732928,0.0378461905486678,0.0345782218008916,0.0335424816435711,0.0430365473536733,Sub-Saharan Africa ,Low Income
746,Serbia,SRB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.972101091794831,0.949983457953653,0.919362081258648,0.930178789726352,0.907769153428775,0.741890722838859,0.700665254698901,0.620413565099355,0.536635946043619,0.5108197926789,0.504773352945152,0.515153219875547,0.456483616277166,0.443421755081479,0.372908600904112,0.428708684240344,0.416640807569907,0.405942838803271,0.37336932479514,0.34154106443496,0.343320514083776,0.7117053112948196,Europe & Central Asia,Upper-Middle Income
747,Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.352861032188289,0.360308749737526,0.33570123081668,0.334279044851077,0.322711114273496,0.296681522279318,0.270877479537453,0.25518450126139,0.253335038274367,0.236103771698768,0.235884315374284,0.220944955171716,0.223711287901164,0.220532035458369,0.214439969719547,0.204644534055268,0.200695268836696,0.195586363160047,0.18988119956704,0.186963636214395,0.171663402144814,0.3021054499519995,Aggregates,Lower-Middle Income
748,South Sudan,SSD,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.074059420714384,0.074059420714384,0.074059420714384,0.074059420714384,0.074059420714384,0.074059420714384,0.074059420714384,0.074059420714384,0.0486811688915557,0.0479658479088565,0.0457141304202211,0.045817178421646,0.0923323014415736,0.0668471195390139,0.0962690425442645,0.148848576547941,0.074059420714384,0.074059420714384,0.074059420714384,0.074059420714384,0.074059420714384,0.074059420714384,Sub-Saharan Africa ,Low Income
749,Sub-Saharan Africa,SSF,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.35277135560466,0.360239043555615,0.335665439374401,0.334250427143967,0.322714454314674,0.296677759762365,0.270871990386925,0.255177005552415,0.253335684062052,0.236128579555173,0.235898566431703,0.220940909172178,0.223706781125685,0.220523181293882,0.214432698132187,0.204653877227271,0.200712373890414,0.19560075758192,0.189898542057759,0.186972566140422,0.171692030339327,0.3020642571474619,Aggregates,Lower-Middle Income
750,Small states,SST,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.423968562635305,0.412387390468814,0.401218778042909,0.405781714526859,0.379360623281092,0.364036132677154,0.344706372442295,0.327958000739651,0.302390321698291,0.285327639659737,0.282287040772567,0.272097059264681,0.262513646771132,0.263448249533938,0.268788762214601,0.298950137747958,0.302473207421856,0.280770694803627,0.270233195636788,0.256902776360649,0.253338340029801,0.3170923165109383,Aggregates,Upper-Middle Income
751,Sao Tome and Principe,STP,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.1873281738962672,0.201057843057109,0.208720971993059,0.213648944843773,0.227178762504424,0.221858012508057,0.201890811669596,0.189903557926958,0.18977117515953,0.195120839854047,0.198086719881742,0.181720680173789,0.213238180743243,0.190270118495953,0.159544450489279,0.161495654144338,0.162822011008333,0.164182821262508,0.159333678163616,0.156147123687807,0.150571120358184,0.1873281738962672,Sub-Saharan Africa ,Lower-Middle Income
752,Suriname,SUR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.41222649039763,0.397384513268306,0.279273487953205,0.284956073313806,0.288722904821741,0.324488096253648,0.269676952847596,0.230537478798141,0.224003699410898,0.214771044619069,0.243368344042108,0.252071651581529,0.28578298249659,0.248815965206686,0.274340569166499,0.283091383942426,0.347285800309215,0.234333903861851,0.19147840257725,0.230131724341507,0.264709866916225,0.4053197373983302,Latin America & Caribbean ,Upper-Middle Income
753,Slovak Republic,SVK,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.62090827647091,0.578926746738767,0.531799013573715,0.503006058173607,0.45758228452911,0.430852247174564,0.372697179420144,0.326011380580309,0.290669091393865,0.272749248917073,0.258720440433118,0.240674700390102,0.221597218940036,0.217041110669592,0.193505482362774,0.188664237222832,0.195034338908943,0.204795533416211,0.193165784778814,0.170079141095232,0.161564993882291,0.4782316828731316,Europe & Central Asia,High Income
754,Slovenia,SVN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.406079724668413,0.407385666570297,0.384535644053801,0.365784666495115,0.345394519691464,0.333563216824406,0.315682745385568,0.29261965997876,0.290110426415883,0.276119499719307,0.276779395482482,0.264360671239086,0.253132865215587,0.235618083499155,0.206001657281078,0.201325751075712,0.19838937931174,0.18722071013181,0.174119059489258,0.155465217380016,0.14520357583978,0.3165897588302891,Europe & Central Asia,High Income
755,Sweden,SWE,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.202709171720336,0.197146423065697,0.195725446448612,0.193680619178554,0.175998369201899,0.161968035875179,0.142255629216496,0.125729120551201,0.118407956963859,0.114167653306255,0.121187449866674,0.10545744995755,0.0971045895789731,0.0908380553796285,0.0852291587668087,0.0813019099766692,0.077316883945594,0.073052425301064,0.0659498580677983,0.0603073516384506,0.0577655367601274,0.1748502549748877,Europe & Central Asia,High Income
756,Eswatini,SWZ,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.229976426077845,0.225663729044589,0.206908682735005,0.181095549937082,0.168331996134931,0.153492847201566,0.141681683824895,0.136587033277432,0.130459562455379,0.132289191095585,0.102608227085542,0.0943396000952921,0.0903731215217488,0.10111247645945,0.10144975918167,0.104410153868748,0.115072223139545,0.116923991026672,0.111524666005179,0.112832799651331,0.111034983887393,0.1939835000851539,Sub-Saharan Africa ,Lower-Middle Income
757,Sint Maarten (Dutch part),SXM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.3795483701640699,0.3683576814928045,0.3546681434791667,0.3509123451382734,0.3372669834711921,0.3191007652027441,0.2990752180719691,0.283474499079029,0.2671316168845404,0.2615470176583829,0.2591738269139708,0.2512423138052521,0.243777900212669,0.2353854039566922,0.2287211457972434,0.2286177786104386,0.2244287193864032,0.2173206127686746,0.2101646540018971,0.2025798842429518,0.1976081251101089,0.3316311677197651,Latin America & Caribbean ,High Income
758,Seychelles,SYC,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.247260247566919,0.272705856819804,0.28874363283557,0.292413053486308,0.328052401209844,0.290809360787259,0.262644761569701,0.24424412052627,0.254342221575402,0.278198951856129,0.260345670498155,0.214264428527797,0.216298417744694,0.205350988357201,0.202527756923005,0.220071636027447,0.2274782092527,0.217822552231921,0.216457380368534,0.200398054334624,0.217783036097125,0.2496377323004529,Sub-Saharan Africa ,Upper-Middle Income
759,Syrian Arab Republic,SYR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.3795483701640699,0.3683576814928045,0.3546681434791667,0.3509123451382734,0.3372669834711921,0.3191007652027441,0.2990752180719691,0.283474499079029,0.2671316168845404,0.2615470176583829,0.2591738269139708,0.2512423138052521,0.243777900212669,0.2353854039566922,0.2287211457972434,0.2286177786104386,0.2244287193864032,0.2173206127686746,0.2101646540018971,0.2025798842429518,0.1976081251101089,0.3316311677197651,Middle East & North Africa,Low Income
760,Turks and Caicos Islands,TCA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.3795483701640699,0.3683576814928045,0.3546681434791667,0.3509123451382734,0.3372669834711921,0.3191007652027441,0.2990752180719691,0.283474499079029,0.2671316168845404,0.2615470176583829,0.2591738269139708,0.2512423138052521,0.243777900212669,0.2353854039566922,0.2287211457972434,0.2286177786104386,0.2244287193864032,0.2173206127686746,0.2101646540018971,0.2025798842429518,0.1976081251101089,0.3316311677197651,Latin America & Caribbean ,High Income
761,Chad,TCD,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.0794092879829286,0.0715114281203277,0.0662341087941327,0.0813420500135005,0.0599155699687225,0.0510171662128751,0.0503194620547298,0.0510107992171644,0.0569464450376338,0.0588636517981894,0.0547085599482471,0.0451654533177316,0.0557548409743858,0.0716971719875718,0.0647217196619968,0.0575696292909017,0.0606430472251311,0.0624452283381572,0.0623348797202551,0.0603081988444044,0.059918664637989,0.0683351383568025,Sub-Saharan Africa ,Low Income
762,East Asia & Pacific (IDA & IBRD countries),TEA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.677763148618568,0.656609864006558,0.642869939227316,0.666978857970334,0.682010289451518,0.678956451636144,0.653406561002729,0.616511335777493,0.575127867268717,0.565849978751944,0.559358786257915,0.55235396863078,0.519857572310221,0.508572309143638,0.487250421271769,0.46572868796936,0.444116657963774,0.428661980787936,0.414193624453869,0.394980101345994,0.39068570530102,0.6594635600725673,Aggregates,Upper-Middle Income
763,Europe & Central Asia (IDA & IBRD countries),TEC,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,1.03307158924577,0.976228848617529,0.920344657768281,0.875680460388698,0.784664063718197,0.708836997661764,0.623571566116398,0.567683256022747,0.501447542315804,0.473824012692825,0.462303170845904,0.438777020523267,0.407298895077712,0.37131207147304,0.349664959014447,0.344270536385204,0.337434646228339,0.323362745797674,0.308615976332608,0.293409847310933,0.283987341746574,0.7895858698853744,Aggregates,Upper-Middle Income
764,Togo,TGO,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.195226015820244,0.175800806540872,0.190229321703161,0.238468639413485,0.22741894046386,0.227382116253901,0.192939690559694,0.182115271518089,0.179146742622389,0.303689952516975,0.263347865379701,0.231917710745066,0.197927390990385,0.14510912184542,0.123280399431255,0.131284318493813,0.15710029449319,0.130312805721364,0.131298802260322,0.137101817933038,0.131235684271992,0.1909638465600685,Sub-Saharan Africa ,Low Income
765,Thailand,THA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.367892554138148,0.368055553887448,0.363943239939358,0.341875307106426,0.341674578589432,0.330867128781857,0.309348593700687,0.294845584062602,0.286832217398813,0.275890956525729,0.271514437147802,0.261800178091694,0.254053621518293,0.25208963984822,0.246710959774807,0.247283590163396,0.23377553674071,0.221536228161416,0.205508173309285,0.205168397917061,0.208545958029882,0.3125437402581122,East Asia & Pacific,Upper-Middle Income
766,Tajikistan,TJK,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.33803874896411,0.294707003092551,0.259921051546966,0.234074558969053,0.24675744654804,0.213367816171241,0.21029364079572,0.231044095582218,0.195520522912707,0.147883332144449,0.139590375851882,0.133430751762722,0.139214904077219,0.130927823754607,0.168144409326632,0.184157176179564,0.203686106116934,0.23393632607786,0.254395571219869,0.257648343273034,0.253476633820904,0.3275128376383779,Europe & Central Asia,Low Income
767,Turkmenistan,TKM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,1.99680307330437,1.90142573047816,1.97664142290524,2.10092202335909,2.07531360897315,1.8244425819864,1.63656402980175,1.61627770365675,1.40146904538286,1.15986982768219,1.18553817034567,1.11354484153907,1.05104843034742,0.93312592603506,0.843284575843258,0.837062698779049,0.816368549882746,0.780942760782502,0.711859306135283,0.656976928493902,1.5631589834874409,1.5631589834874409,Europe & Central Asia,Lower-Middle Income
